"group","id","item","RT","R","compromised"
1,99,27,22.9130050935819,1,0
0,100,27,20.565098634363,0,0
0,101,27,44.7379878179537,1,0
0,102,27,32.0634153323484,1,0
0,103,27,15.1695574946318,1,0
0,104,27,38.2722111189074,0,0
0,105,27,13.9629758684207,0,0
0,106,27,71.6620973229602,0,0
1,107,27,70.4274586175927,0,0
0,108,27,87.6456910301279,0,0
0,109,27,19.1719949013478,0,0
0,110,27,51.0782344327977,0,0
0,111,27,36.084793413411,0,0
0,112,27,15.3651194748224,1,0
0,113,27,67.2535077235285,0,0
0,114,27,51.9590049237789,1,0
1,115,27,16.4225593424328,0,0
1,116,27,43.2360839171839,1,0
0,117,27,199.686966595861,0,0
1,118,27,105.587623348655,0,0
0,119,27,93.7155517883053,1,0
0,120,27,126.565490491307,1,0
0,121,27,63.5480060596181,0,0
0,122,27,48.7939296642794,1,0
0,123,27,93.1855531225615,1,0
0,124,27,62.812750686652,0,0
1,125,27,123.18452193071,1,0
0,126,27,81.5534853003152,0,0
1,127,27,64.3791268836332,0,0
0,128,27,14.7020671589499,0,0
0,129,27,61.0767344514056,1,0
0,130,27,120.700802692469,0,0
0,131,27,32.1944005022654,1,0
0,132,27,112.050315712295,0,0
0,133,27,57.8755523702379,0,0
0,134,27,23.1186373302538,1,0
1,135,27,17.5527343553706,0,0
1,136,27,42.7818715676954,1,0
0,137,27,84.6128800467373,1,0
0,138,27,76.3983152893148,0,0
1,139,27,58.9342880624111,0,0
1,140,27,43.4613845822796,1,0
0,141,27,32.7070892744366,1,0
0,142,27,60.4406607665373,0,0
1,143,27,35.2050439654528,0,0
0,144,27,54.7266354443547,0,0
0,145,27,80.7506773550885,0,0
0,146,27,103.716394685294,1,0
0,147,27,33.3761167015918,0,0
1,148,27,56.7280716475367,1,0
0,149,27,38.1927251965276,0,0
0,150,27,16.3744424955287,0,0
0,151,27,74.4760732610028,1,0
0,152,27,48.2112149283807,0,0
0,153,27,31.1491146596628,1,0
0,154,27,103.944591403181,0,0
0,155,27,41.9285708567379,1,0
0,156,27,83.1800437363889,0,0
0,157,27,37.6182798165153,0,0
1,158,27,92.9643351326165,0,0
0,159,27,142.812019695708,0,0
0,160,27,52.9239120120226,1,0
0,161,27,101.43728077674,1,0
0,162,27,38.8944373783831,0,0
0,163,27,63.303627224063,1,0
0,164,27,50.9240907388064,0,0
0,165,27,54.1604865915548,1,0
0,166,27,157.994048818574,1,0
0,167,27,66.1192119605028,1,0
1,168,27,46.950418807933,0,0
0,169,27,60.9945851169322,0,0
1,170,27,142.694441871579,0,0
0,171,27,22.726025600172,1,0
0,172,27,23.793331668445,1,0
0,173,27,30.9574305906521,0,0
0,174,27,18.2707913814244,0,0
0,175,27,28.1859481028431,0,0
0,176,27,67.6401551226767,1,0
1,177,27,18.2923823087527,0,0
0,178,27,13.7578657584221,0,0
1,179,27,52.9356128430374,0,0
0,180,27,21.8563898717069,0,0
0,181,27,71.5164265851655,0,0
0,182,27,71.1165391478669,1,0
1,183,27,35.2008687040529,1,0
0,184,27,25.9558863036031,1,0
0,185,27,42.0935009757136,0,0
0,186,27,36.4324472707539,0,0
1,187,27,57.8199132805343,1,0
1,188,27,40.1753823387057,0,0
0,189,27,87.5859402919966,1,0
0,190,27,51.6124555303643,1,0
0,191,27,45.1361435668751,0,0
0,192,27,33.0190703545519,0,0
0,193,27,103.55072320995,1,0
0,194,27,26.275922658825,0,0
0,195,27,47.0707959591908,0,0
0,196,27,66.4269746211139,0,0
0,197,27,66.5159121489063,1,0
0,198,27,55.8473937313078,1,0
0,199,27,38.9123506190352,0,0
0,200,27,178.289674495336,0,0
0,1,28,41.9060331466629,0,1
0,2,28,50.3827332959319,1,1
0,3,28,20.6389355036155,0,1
0,4,28,34.460351270118,0,1
0,5,28,75.07586137306,1,1
1,6,28,20.0769243462743,1,1
0,7,28,36.7223647420351,0,1
1,8,28,23.2242275651445,1,1
0,9,28,53.6051065026619,0,1
0,10,28,27.4379128703738,0,1
0,11,28,63.5368812463843,0,1
0,12,28,24.0751874323426,0,1
0,13,28,52.0890091947538,1,1
0,14,28,18.9433957004506,0,1
0,15,28,16.9744326861313,0,1
0,16,28,7.3822444379142,0,1
0,17,28,37.8661769841427,0,1
0,18,28,59.8981470524806,1,1
1,19,28,41.9069662714835,1,1
0,20,28,33.8480912539488,0,1
0,21,28,121.876060961188,1,1
0,22,28,65.2994974584645,1,1
0,23,28,14.5805633170165,1,1
0,24,28,133.78610657428,0,1
0,25,28,54.8519668935173,1,1
1,26,28,74.0405225759402,1,1
0,27,28,36.2746535659547,0,1
0,28,28,21.7312700875542,0,1
0,29,28,53.1377319468109,0,1
1,30,28,25.4952382759234,1,1
0,31,28,33.0931286161721,1,1
0,32,28,61.893473235119,1,1
0,33,28,44.411126481687,1,1
0,34,28,15.3090439870105,1,1
0,35,28,39.9886095674334,0,1
0,36,28,54.8745830227848,1,1
0,37,28,87.6836683311627,1,1
1,38,28,16.5744930701582,1,1
0,39,28,49.8812056156679,0,1
1,40,28,12.6506478952769,1,1
0,41,28,46.6678129773257,0,1
0,42,28,25.7093615917664,0,1
0,43,28,53.666433560372,0,1
0,44,28,27.5898963180439,1,1
0,45,28,35.3821330815843,1,1
1,46,28,39.6336052531243,1,1
0,47,28,56.5906130343167,1,1
1,48,28,9.10361434813615,0,1
0,49,28,53.7579694065677,1,1
1,50,28,36.4980554243823,1,1
1,51,28,114.977870437571,1,1
1,52,28,36.0654078976618,1,1
0,53,28,51.6647775905925,0,1
0,54,28,54.1849111394061,1,1
0,55,28,42.6654354973174,0,1
0,56,28,26.9408836685997,0,1
0,57,28,60.9805691716121,0,1
0,58,28,41.3445383548435,1,1
1,59,28,49.7407402385584,1,1
0,60,28,74.9304071950065,1,1
1,61,28,66.0169699055137,1,1
0,62,28,123.619068352024,0,1
0,63,28,46.3676545104839,1,1
1,64,28,19.7872449226431,1,1
0,65,28,89.1809917590087,1,1
0,66,28,31.4771498282176,1,1
0,67,28,32.5471903262216,1,1
0,68,28,46.7905523395256,1,1
0,69,28,133.19862788563,0,1
0,70,28,42.6715360026564,1,1
0,71,28,61.5659131813814,0,1
0,72,28,19.581086887126,1,1
0,73,28,35.9575960832027,1,1
0,74,28,84.8410568202201,0,1
0,75,28,15.2997099026562,1,1
1,76,28,27.5135476497238,1,1
0,77,28,16.3059952685004,1,1
1,78,28,33.2334486137999,1,1
1,79,28,25.1005127827147,1,1
0,80,28,89.6408636852906,1,1
0,81,28,88.27715320769,1,1
0,82,28,71.0382189195111,0,1
0,83,28,102.629938060117,1,1
0,84,28,63.545800876858,1,1
0,85,28,101.01103156368,0,1
0,86,28,19.8271515799264,0,1
0,87,28,29.5484352951315,0,1
0,88,28,65.718959681316,1,1
0,89,28,29.3998934471185,1,1
0,90,28,61.3458547849848,0,1
0,91,28,21.0964596818756,0,1
0,92,28,98.8779631804572,0,1
0,93,28,78.9084962513725,1,1
1,94,28,10.4750600757904,1,1
0,95,28,21.1680461378924,0,1
0,96,28,58.1195937067104,0,1
0,97,28,19.7338463049746,0,1
0,98,28,59.9547318188213,0,1
1,99,28,16.6367344954777,1,1
0,100,28,61.0056604701269,0,1
0,101,28,11.6641949887592,0,1
0,102,28,12.8198001237981,0,1
0,103,28,13.466510166418,1,1
0,104,28,31.3212717316048,0,1
0,105,28,128.111343083127,1,1
0,106,28,18.0889322852541,0,1
1,107,28,63.572421242297,1,1
0,108,28,28.0078773372103,0,1
0,109,28,116.631870956233,0,1
0,110,28,78.3403574309275,0,1
0,111,28,50.1819877346064,1,1
0,112,28,42.246859496621,1,1
0,113,28,40.5252241597993,1,1
0,114,28,35.1916819427396,1,1
1,115,28,63.4237537121484,1,1
1,116,28,15.9663842083993,1,1
0,117,28,74.0411450634451,1,1
1,118,28,32.9650282967002,1,1
0,119,28,56.5163031295935,0,1
0,120,28,42.3725885945607,1,1
0,121,28,28.9655782364819,1,1
0,122,28,44.9895690905866,1,1
0,123,28,12.1010813995478,0,1
0,124,28,58.8959440648658,0,1
1,125,28,49.0213130639164,1,1
0,126,28,31.0085800028922,0,1
1,127,28,75.6648250482414,1,1
0,128,28,37.0318738264025,1,1
0,129,28,72.8299094739845,1,1
0,130,28,36.2402280258437,1,1
0,131,28,44.360893248545,1,1
0,132,28,32.3881548054038,0,1
0,133,28,29.1279998328628,1,1
0,134,28,44.7153132944602,1,1
1,135,28,21.3123391857366,1,1
1,136,28,31.1056635582262,1,1
0,137,28,147.883991999592,1,1
0,138,28,32.8070768268571,1,1
1,139,28,26.0065483271134,1,1
1,140,28,22.459623470399,1,1
0,141,28,60.8984953263435,0,1
0,142,28,21.9391952817743,1,1
1,143,28,60.2135616666097,1,1
0,144,28,19.6435567975005,0,1
0,145,28,64.6588928931108,1,1
0,146,28,42.3772460709787,1,1
0,147,28,48.6243568726547,1,1
1,148,28,20.9160564173589,1,1
0,149,28,18.1593442488938,1,1
0,150,28,43.5784087592516,0,1
0,151,28,24.7176807159732,1,1
0,152,28,54.2348002992745,1,1
0,153,28,36.4341260817491,1,1
0,154,28,11.3777522436885,0,1
0,155,28,13.9426884093481,1,1
0,156,28,31.9365734788777,1,1
0,157,28,51.306003237951,1,1
1,158,28,24.0630318080955,1,1
0,159,28,26.9181553557238,0,1
0,160,28,15.1415160586261,1,1
0,161,28,78.7219869960429,0,1
0,162,28,23.2275991102384,1,1
0,163,28,35.2618479098855,1,1
0,164,28,44.641998673907,0,1
0,165,28,25.4061861687225,1,1
0,166,28,30.2196337495185,1,1
0,167,28,26.7025418231003,1,1
1,168,28,11.0956795422004,1,1
0,169,28,84.6263643129225,0,1
1,170,28,29.4275664512434,1,1
0,171,28,27.2877783986505,0,1
0,172,28,21.1889795754849,1,1
0,173,28,25.7169086181134,0,1
0,174,28,24.0681503973248,0,1
0,175,28,60.0865080122931,1,1
0,176,28,109.208378855014,0,1
1,177,28,25.5996242694076,1,1
0,178,28,35.3597488924204,1,1
1,179,28,48.3760766395002,1,1
0,180,28,58.3453860465082,0,1
0,181,28,61.1242205704128,0,1
0,182,28,26.9321119582929,1,1
1,183,28,83.4757160529339,1,1
0,184,28,56.4266979070675,1,1
0,185,28,46.2250286956087,0,1
0,186,28,125.733434287658,0,1
1,187,28,107.320684174982,1,1
1,188,28,85.9654043900129,1,1
0,189,28,28.003863946013,1,1
0,190,28,77.3965963345866,0,1
0,191,28,63.3811732704472,1,1
0,192,28,29.0688651866199,1,1
0,193,28,52.8219486474388,1,1
0,194,28,49.4839915931743,1,1
0,195,28,28.2946847852631,0,1
0,196,28,33.2448937800196,0,1
0,197,28,31.2708648384766,1,1
0,198,28,24.7347166651776,1,1
0,199,28,48.6086957881212,0,1
0,200,28,57.7300785129257,0,1
0,1,29,53.9414397398703,0,1
0,2,29,46.9900061515234,0,1
0,3,29,54.7942247332345,1,1
0,4,29,41.1794807915593,1,1
0,5,29,57.258037539363,1,1
1,6,29,69.1232249735142,1,1
0,7,29,115.663195457337,1,1
1,8,29,36.3832971481512,1,1
0,9,29,17.9982597156669,1,1
0,10,29,20.0192545242668,0,1
0,11,29,23.8605197826774,1,1
0,12,29,18.6357049465886,0,1
0,13,29,62.6185979881378,0,1
0,14,29,85.0105839183033,0,1
0,15,29,68.4865587516969,1,1
0,16,29,78.2760676963571,1,1
0,17,29,100.949232888329,0,1
0,18,29,48.5780891509175,0,1
1,19,29,44.9174937859098,1,1
0,20,29,124.313425870302,0,1
0,21,29,49.8577670495753,1,1
0,22,29,41.802690842244,0,1
0,23,29,18.3424203748749,0,1
0,24,29,39.2094385383682,1,1
0,25,29,23.4888421464017,0,1
1,26,29,69.9581374549095,1,1
0,27,29,47.6980724354098,1,1
0,28,29,28.6801212331724,0,1
0,29,29,127.031043532542,1,1
1,30,29,20.8225890229137,1,1
0,31,29,29.8304837391924,1,1
0,32,29,25.1615779171834,1,1
0,33,29,16.5914261086217,0,1
0,34,29,56.9848450838001,0,1
0,35,29,331.231068732423,0,1
0,36,29,112.182254111004,0,1
0,37,29,9.54812748931443,1,1
1,38,29,30.4584148375466,1,1
0,39,29,23.1704686216898,0,1
1,40,29,16.4708407686475,1,1
0,41,29,94.6208432843947,0,1
0,42,29,114.760441070671,1,1
0,43,29,43.4756074784377,1,1
0,44,29,94.2943152988019,1,1
0,45,29,46.7199680035879,1,1
1,46,29,72.9106096221602,1,1
0,47,29,81.4961148221002,1,1
1,48,29,12.4987302294471,0,1
0,49,29,12.5638640218398,1,1
1,50,29,13.4442134918934,1,1
1,51,29,14.5936944150532,1,1
1,52,29,11.8222620255662,0,1
0,53,29,41.9831845601163,0,1
0,54,29,17.3470948511225,0,1
0,55,29,27.3155350213013,1,1
0,56,29,24.9372048233754,0,1
0,57,29,8.72141223982365,1,1
0,58,29,17.331375343491,1,1
1,59,29,24.0900225493016,1,1
0,60,29,40.6505835657218,1,1
1,61,29,28.4636991299919,1,1
0,62,29,57.601799863595,0,1
0,63,29,37.4549873716548,1,1
1,64,29,21.0406825919592,1,1
0,65,29,57.0829016870524,1,1
0,66,29,61.1403024523855,1,1
0,67,29,9.87976661105332,1,1
0,68,29,17.499618137231,1,1
0,69,29,28.7189190486914,0,1
0,70,29,73.8099062358889,1,1
0,71,29,33.5900049164573,0,1
0,72,29,37.8360140139821,1,1
0,73,29,69.1297164983317,1,1
0,74,29,125.24549009011,1,1
0,75,29,102.338072737912,0,1
1,76,29,17.1319415608162,1,1
0,77,29,104.31109341317,0,1
1,78,29,17.5144492619937,1,1
1,79,29,20.5346535463015,1,1
0,80,29,21.4139320004034,1,1
0,81,29,17.0502517228505,0,1
0,82,29,130.426548578483,0,1
0,83,29,29.4164500441098,1,1
0,84,29,20.9560268209053,1,1
0,85,29,47.3932773650061,1,1
0,86,29,42.2253904474901,0,1
0,87,29,23.478530989172,1,1
0,88,29,48.4681018624575,1,1
0,89,29,23.7687751604148,0,1
0,90,29,41.0401054626868,1,1
0,91,29,9.12187428440135,0,1
0,92,29,61.6802310570721,0,1
0,93,29,22.8117212306025,0,1
1,94,29,27.2526180068031,1,1
0,95,29,11.607117231122,1,1
0,96,29,34.9132708490293,1,1
0,97,29,42.4701162371445,0,1
0,98,29,72.1878333318356,0,1
1,99,29,34.6662961037181,1,1
0,100,29,20.7583622247675,0,1
0,101,29,6.69916267692494,0,1
0,102,29,17.2886027839106,0,1
0,103,29,36.1094259590538,1,1
0,104,29,76.1892997443373,1,1
0,105,29,86.5097632044492,1,1
0,106,29,58.6290239636086,1,1
1,107,29,31.0030748674457,1,1
0,108,29,32.0360772961307,0,1
0,109,29,54.4988583475773,1,1
0,110,29,42.8811772399209,1,1
0,111,29,30.5772975462574,0,1
0,112,29,48.8868153652566,1,1
0,113,29,41.9387017416541,1,1
0,114,29,30.111400759635,0,1
1,115,29,21.9499448078624,1,1
1,116,29,53.9219125281586,1,1
0,117,29,49.9249780211273,1,1
1,118,29,44.8888699684915,1,1
0,119,29,45.4996378927312,1,1
0,120,29,35.051059428546,1,1
0,121,29,37.5988865740775,1,1
0,122,29,33.0780810178929,1,1
0,123,29,115.588765353852,0,1
0,124,29,36.7440085181334,0,1
1,125,29,42.9381349689827,1,1
0,126,29,50.8465026631171,1,1
1,127,29,22.440287208361,1,1
0,128,29,90.2488114612852,0,1
0,129,29,16.2332719705347,1,1
0,130,29,40.203208076646,1,1
0,131,29,33.6445764287848,1,1
0,132,29,48.2529337971708,0,1
0,133,29,33.3441784317427,1,1
0,134,29,45.8422443862406,1,1
1,135,29,64.6810234702108,1,1
1,136,29,12.0094783117358,1,1
0,137,29,63.9324888588204,1,1
0,138,29,164.777305927572,1,1
1,139,29,20.3905039633395,1,1
1,140,29,28.283990795401,1,1
0,141,29,18.0012216353565,1,1
0,142,29,5.04115455694209,1,1
1,143,29,15.6442364313237,1,1
0,144,29,16.4893908976542,0,1
0,145,29,36.8596436453903,0,1
0,146,29,29.8935373845313,1,1
0,147,29,22.1084006119089,0,1
1,148,29,16.785378781694,1,1
0,149,29,64.9742194211217,1,1
0,150,29,38.6767005357926,1,1
0,151,29,17.7329349362101,0,1
0,152,29,89.2913851978058,1,1
0,153,29,179.768139920718,1,1
0,154,29,44.3049183291989,1,1
0,155,29,32.5069602575819,1,1
0,156,29,25.8899703403861,1,1
0,157,29,135.308259068777,1,1
1,158,29,16.4218124645708,1,1
0,159,29,82.2096248985536,0,1
0,160,29,35.1778862420893,1,1
0,161,29,43.6969894887072,1,1
0,162,29,50.5520114433156,0,1
0,163,29,84.9292479443593,1,1
0,164,29,27.9942825538569,1,1
0,165,29,11.771162854217,0,1
0,166,29,47.4056433328607,1,1
0,167,29,17.4611226610569,1,1
1,168,29,21.1993251935458,0,1
0,169,29,16.711556639874,0,1
1,170,29,5.2099884767902,1,1
0,171,29,51.2214522686511,0,1
0,172,29,53.3488153194328,1,1
0,173,29,26.0452640450305,1,1
0,174,29,37.5290503860201,0,1
0,175,29,79.7030693999886,1,1
0,176,29,21.4607337155208,1,1
1,177,29,24.9416963691159,1,1
0,178,29,6.99717217819818,1,1
1,179,29,49.1734963166045,1,1
0,180,29,49.8341754780881,1,1
0,181,29,185.19269655811,0,1
0,182,29,246.656201469509,1,1
1,183,29,34.2947893736913,1,1
0,184,29,35.7310809880479,0,1
0,185,29,45.1917432655363,1,1
0,186,29,38.2912116603457,1,1
1,187,29,32.1750437065729,1,1
1,188,29,59.0121054493371,1,1
0,189,29,22.6501773235185,0,1
0,190,29,45.5697063445371,1,1
0,191,29,30.3076043720845,1,1
0,192,29,17.1488971800138,1,1
0,193,29,59.6755564262712,0,1
0,194,29,19.273073663951,1,1
0,195,29,28.2410646191779,1,1
0,196,29,46.2808778770176,1,1
0,197,29,15.4257073473034,1,1
0,198,29,44.6687232927987,0,1
0,199,29,40.7214955400434,1,1
0,200,29,46.9104781812721,1,1
0,1,30,34.0135324577312,0,0
0,2,30,10.3648770197438,1,0
0,3,30,31.4600706833199,0,0
0,4,30,36.1058432416261,0,0
0,5,30,17.7468450295475,0,0
1,6,30,19.3640703358803,1,0
0,7,30,15.0703647438373,0,0
1,8,30,44.1483396714939,1,0
0,9,30,45.4988757896162,0,0
0,10,30,22.6499625878852,1,0
0,11,30,22.7475142723338,0,0
0,12,30,29.470861607132,1,0
0,13,30,24.6962206286958,0,0
0,14,30,99.7999665893326,0,0
0,15,30,19.8662969657915,1,0
0,16,30,28.2227802243991,1,0
0,17,30,9.40138162355485,0,0
0,18,30,25.9311428254241,0,0
1,19,30,27.8226422949775,1,0
0,20,30,11.031994844045,0,0
0,21,30,32.3111385770383,1,0
0,22,30,48.1885349284413,0,0
0,23,30,15.2369010662929,0,0
0,24,30,25.6095155993874,1,0
0,25,30,18.5569563539779,0,0
1,26,30,32.1045919975148,0,0
0,27,30,43.1218461696147,1,0
0,28,30,52.3877935349845,0,0
0,29,30,19.2165530260325,0,0
1,30,30,36.5253327521888,1,0
0,31,30,54.6346437793342,0,0
0,32,30,42.8775536398295,1,0
0,33,30,18.1681232038806,1,0
0,34,30,29.7074401532439,0,0
0,35,30,11.9301831018256,0,0
0,36,30,36.4219924971197,1,0
0,37,30,33.8437037106543,0,0
1,38,30,48.5432421140953,1,0
0,39,30,64.5795448132441,0,0
1,40,30,20.5721446193041,0,0
0,41,30,14.3840152116581,0,0
0,42,30,87.3531969311178,0,0
0,43,30,22.4590840874013,0,0
0,44,30,17.0844053593615,1,0
0,45,30,30.6088583872407,1,0
1,46,30,20.5495782479104,0,0
0,47,30,28.1559833163159,0,0
1,48,30,16.6177168295547,0,0
0,49,30,16.9964066065284,1,0
1,50,30,41.8253145330891,1,0
1,51,30,14.3695313651692,1,0
1,52,30,14.6729244616069,1,0
0,53,30,15.146345619689,0,0
0,54,30,51.0441392481532,1,0
0,55,30,30.7716628304932,0,0
0,56,30,19.3390602276946,0,0
0,57,30,28.8738075101276,0,0
0,58,30,21.2622973638825,1,0
1,59,30,9.46173763594017,1,0
0,60,30,33.2327116649027,1,0
1,61,30,21.5964136613936,1,0
0,62,30,21.6468124242508,1,0
0,63,30,33.3961341389312,0,0
1,64,30,25.3220385058148,0,0
0,65,30,52.6537451233564,1,0
0,66,30,73.3979923630187,1,0
0,67,30,10.2689818793827,1,0
0,68,30,17.2307635811697,1,0
0,69,30,32.2302763341708,1,0
0,70,30,9.81223344818267,0,0
0,71,30,14.8669115198084,0,0
0,72,30,32.5867245698543,0,0
0,73,30,22.5944876759761,0,0
0,74,30,30.7877931645291,1,0
0,75,30,7.80482915673071,1,0
1,76,30,19.144100870477,0,0
0,77,30,21.0181004389612,0,0
1,78,30,46.11877402817,0,0
1,79,30,10.1027179871531,1,0
0,80,30,61.3186695865771,1,0
0,81,30,30.698477634678,1,0
0,82,30,62.7672713391598,1,0
0,83,30,26.4049133229976,1,0
0,84,30,47.9777211499381,1,0
0,85,30,19.5402971131943,0,0
0,86,30,56.2469628770443,0,0
0,87,30,22.0371943067919,1,0
0,88,30,37.9669839620409,1,0
0,89,30,36.5533958908661,1,0
0,90,30,12.8235951433421,0,0
0,91,30,35.5501557972739,1,0
0,92,30,79.0501153572221,0,0
0,93,30,32.2352943364435,0,0
1,94,30,25.6772912574366,0,0
0,95,30,83.5378092936842,1,0
0,96,30,26.5547648332436,1,0
0,97,30,47.5690262543837,0,0
0,98,30,21.7291419689263,0,0
1,99,30,16.9363167427012,1,0
0,100,30,57.8510651097225,1,0
0,101,30,28.2362248938435,1,0
0,102,30,8.34043245350437,1,0
0,103,30,22.066243519378,1,0
0,104,30,29.0842112832845,0,0
0,105,30,13.5057641354126,0,0
0,106,30,32.2866339106307,0,0
1,107,30,15.5568027339726,0,0
0,108,30,15.995123055138,1,0
0,109,30,17.1686129141986,1,0
0,110,30,40.3625790729768,1,0
0,111,30,28.0087223639835,1,0
0,112,30,28.3500458971789,0,0
0,113,30,7.00368205302955,1,0
0,114,30,13.4044408602258,1,0
1,115,30,22.9509891055572,1,0
1,116,30,24.5978985326846,1,0
0,117,30,11.3210212627788,1,0
1,118,30,16.9029366155776,0,0
0,119,30,26.1649483180449,1,0
0,120,30,56.0433692572098,1,0
0,121,30,8.39492393192277,0,0
0,122,30,14.5332329109948,0,0
0,123,30,23.6338377115934,0,0
0,124,30,10.2108476808384,1,0
1,125,30,17.2042712885745,0,0
0,126,30,16.7805309616855,0,0
1,127,30,27.2159244078656,0,0
0,128,30,23.2871440562129,0,0
0,129,30,49.2457665336756,1,0
0,130,30,6.88312203932168,0,0
0,131,30,45.0918368743252,1,0
0,132,30,19.5657116528741,1,0
0,133,30,102.078830313893,0,0
0,134,30,28.3044314883383,1,0
1,135,30,41.4389832974083,0,0
1,136,30,39.3929502829084,0,0
0,137,30,107.927812767416,1,0
0,138,30,43.6074366965794,1,0
1,139,30,49.1621806941239,0,0
1,140,30,25.6924539511284,1,0
0,141,30,14.849583906714,0,0
0,142,30,26.8257616666165,1,0
1,143,30,18.5067463628121,1,0
0,144,30,34.3806676532519,1,0
0,145,30,40.1568469858851,0,0
0,146,30,24.7445259962494,1,0
0,147,30,40.6341770620192,1,0
1,148,30,19.9866287100741,0,0
0,149,30,13.0603103461996,0,0
0,150,30,15.1830197593543,0,0
0,151,30,10.645725529964,1,0
0,152,30,37.814161430019,0,0
0,153,30,26.9762048049858,0,0
0,154,30,112.361055326156,0,0
0,155,30,10.5740132708069,1,0
0,156,30,11.1736602773555,1,0
0,157,30,72.5472140132229,0,0
1,158,30,37.165885589777,0,0
0,159,30,36.4518836646315,0,0
0,160,30,58.4617755804666,1,0
0,161,30,15.7631773636168,0,0
0,162,30,13.9210005611332,0,0
0,163,30,41.197767756758,1,0
0,164,30,28.5903896169707,0,0
0,165,30,26.0084194156987,1,0
0,166,30,75.14438806092,1,0
0,167,30,20.8257445225984,1,0
1,168,30,68.5531647293205,1,0
0,169,30,50.2259928965235,1,0
1,170,30,25.5019475576653,1,0
0,171,30,52.2224546315746,0,0
0,172,30,24.2353135849603,1,0
0,173,30,26.734988702549,1,0
0,174,30,20.3541601103028,1,0
0,175,30,69.5888808526362,0,0
0,176,30,26.5889858234157,0,0
1,177,30,14.1426237055397,0,0
0,178,30,29.287307478469,0,0
1,179,30,20.0979686229392,0,0
0,180,30,20.8405348702121,1,0
0,181,30,17.4019968956401,1,0
0,182,30,35.4595035298512,0,0
1,183,30,26.7983368570253,1,0
0,184,30,22.0998476408472,0,0
0,185,30,18.2854375861093,0,0
0,186,30,41.077237760225,0,0
1,187,30,19.0536334063304,0,0
1,188,30,14.4009293304947,0,0
0,189,30,27.0916446189769,1,0
0,190,30,90.762371430827,1,0
0,191,30,49.8656445490936,0,0
0,192,30,32.8689484009514,1,0
0,193,30,53.1311756295059,1,0
0,194,30,42.8122705543857,0,0
0,195,30,27.5088118223901,0,0
0,196,30,37.7057889026059,1,0
0,197,30,38.9455025346169,1,0
